Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
15000,0.000725693,25.6,191.0546875,0.13,0.3232421875
15000,0.0321094,25.6,191.0546875,0.13,0.3232421875
15000,0.00133766,25.6,191.0546875,0.13,0.3232421875
15000,0.000455481,25.6,191.0546875,0.13,0.3232421875
15000,0.000601233,25.6,191.0546875,0.13,0.3232421875
15000,0.000964039,25.6,191.0546875,0.13,0.3232421875
15000,0.0324988,25.6,191.0546875,0.13,0.3232421875
15000,0.00124449,25.6,191.0546875,0.13,0.3232421875
15000,0.00033492,25.6,191.0546875,0.13,0.3232421875
15000,0.000740655,25.6,191.0546875,0.13,0.3232421875
15000,0.000911067,25.6,191.0546875,0.13,0.3232421875
15000,0.0321315,25.6,191.0546875,0.13,0.3232421875
15000,0.00124495,25.6,191.0546875,0.13,0.3232421875
15000,0.000332968,25.6,191.0546875,0.13,0.3232421875
15000,0.000770242,25.6,191.0546875,0.13,0.3232421875
15000,0.000888012,25.6,191.0546875,0.13,0.3232421875
15000,0.033398,27.5,191.0546875,0.13,0.3232421875
15000,0.00152978,27.5,191.0546875,0.13,0.3232421875
15000,0.000495628,27.5,191.0546875,0.13,0.3232421875
15000,0.000605684,27.5,191.0546875,0.13,0.3232421875
15000,0.000884678,27.5,191.0546875,0.13,0.3232421875
15000,0.0337203,27.5,191.0546875,0.16,0.3232421875
15000,0.00134941,27.5,191.0546875,0.16,0.3232421875
15000,0.000477828,27.5,191.0546875,0.16,0.3232421875
15000,0.000641275,27.5,191.0546875,0.16,0.3232421875
15000,0.00101266,27.5,191.0546875,0.16,0.3232421875
15000,0.0324371,27.5,191.0546875,0.16,0.3232421875
15000,0.00135279,27.5,191.0546875,0.16,0.3232421875
15000,0.000685814,27.5,191.0546875,0.16,0.3232421875
15000,0.000447638,27.5,191.0546875,0.16,0.3232421875
15000,0.000769553,27.5,191.0546875,0.16,0.3232421875
15000,0.0320467,27.5,191.0546875,0.16,0.3232421875
15000,0.00116779,27.5,191.0546875,0.16,0.3232421875
15000,0.000329763,27.5,191.0546875,0.16,0.3232421875
15000,0.000784212,27.5,191.0546875,0.16,0.3232421875
15000,0.000966678,27.5,191.0546875,0.16,0.3232421875
15000,0.0326122,27.5,191.0546875,0.16,0.3232421875
15000,0.0013032,27.5,191.0546875,0.16,0.3232421875
15000,0.00067607,27.5,191.0546875,0.16,0.3232421875
15000,0.00043611,27.5,191.0546875,0.16,0.3232421875
15000,0.000916922,27.5,191.0546875,0.16,0.3232421875
15000,0.032261,27.5,191.0546875,0.16,0.3232421875
15000,0.00125425,27.5,191.0546875,0.16,0.3232421875
15000,0.000414363,27.5,191.0546875,0.16,0.3232421875
15000,0.000716944,27.5,191.0546875,0.16,0.3232421875
15000,0.000918413,27.5,191.0546875,0.16,0.3232421875
15000,0.0319518,27.5,191.0546875,0.16,0.3232421875
15000,0.00126826,27.5,191.0546875,0.16,0.3232421875
15000,0.000344283,27.5,191.0546875,0.16,0.3232421875
15000,0.000769145,27.5,191.0546875,0.16,0.3232421875
15000,0.000969376,27.5,191.0546875,0.16,0.3232421875
15000,0.0348752,27.5,191.0546875,0.13,0.3232421875
15000,0.00128635,27.5,191.0546875,0.13,0.3232421875
15000,0.000397302,27.5,191.0546875,0.13,0.3232421875
15000,0.000682242,27.5,191.0546875,0.13,0.3232421875
15000,0.000937141,27.5,191.0546875,0.13,0.3232421875
15000,0.0326737,27.5,191.0546875,0.13,0.3232421875
15000,0.00143673,27.5,191.0546875,0.13,0.3232421875
15000,0.000602544,27.5,191.0546875,0.13,0.3232421875
