Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000324324,27.5,182.671875,0.18,0.36328125
10000,0.000398552,27.5,182.671875,0.18,0.36328125
10000,0.000768734,27.5,182.671875,0.18,0.36328125
10000,0.0198016,27.5,182.671875,0.18,0.36328125
10000,0.000402776,27.5,182.671875,0.18,0.36328125
10000,0.000347953,27.5,182.671875,0.18,0.36328125
10000,0.000482586,27.5,182.671875,0.18,0.36328125
10000,0.000758181,27.5,182.671875,0.18,0.36328125
10000,0.0199542,27.5,182.671875,0.18,0.36328125
10000,0.000470896,27.5,182.671875,0.18,0.36328125
10000,0.00036473,27.5,182.671875,0.18,0.36328125
10000,0.000450426,27.5,182.671875,0.18,0.36328125
10000,0.000680608,27.5,182.671875,0.18,0.36328125
10000,0.0199451,27.5,182.671875,0.18,0.36328125
10000,0.000426337,27.5,182.671875,0.18,0.36328125
10000,0.000423554,27.5,182.671875,0.18,0.36328125
10000,0.00046713,27.5,182.671875,0.18,0.36328125
10000,0.00100641,27.5,182.671875,0.18,0.36328125
10000,0.0198976,27.5,182.671875,0.18,0.36328125
10000,0.000366585,27.5,182.671875,0.18,0.36328125
10000,0.000350853,27.5,182.671875,0.18,0.36328125
10000,0.000481553,27.5,182.671875,0.18,0.36328125
10000,0.000937559,27.5,182.671875,0.18,0.36328125
10000,0.01966,27.5,182.671875,0.18,0.36328125
10000,0.000452528,27.5,182.671875,0.18,0.36328125
10000,0.000373131,27.5,182.671875,0.18,0.36328125
10000,0.000441636,27.5,182.671875,0.18,0.36328125
10000,0.000739691,27.5,182.671875,0.18,0.36328125
10000,0.0198871,27.5,182.671875,0.18,0.36328125
10000,0.000474033,27.5,182.671875,0.18,0.36328125
10000,0.000356146,27.5,182.671875,0.18,0.36328125
10000,0.000388174,27.5,182.671875,0.18,0.36328125
10000,0.000975434,27.5,182.671875,0.18,0.36328125
10000,0.0198213,27.5,182.671875,0.18,0.36328125
10000,0.000593995,29.3,182.671875,0.18,0.36328125
10000,0.000392641,29.3,182.671875,0.18,0.36328125
10000,0.000738999,29.3,182.671875,0.18,0.36328125
10000,0.000433958,29.3,182.671875,0.18,0.36328125
10000,0.0214383,29.3,182.671875,0.18,0.36328125
10000,0.00065419,29.3,182.671875,0.18,0.36328125
10000,0.000772147,29.3,182.671875,0.18,0.36328125
10000,0.000919485,29.3,182.671875,0.18,0.36328125
10000,0.000632109,29.3,182.671875,0.18,0.36328125
10000,0.0208512,29.3,182.671875,0.21,0.36328125
10000,0.00067912,29.3,182.671875,0.21,0.36328125
10000,0.000563381,29.3,182.671875,0.21,0.36328125
10000,0.000408091,29.3,182.671875,0.21,0.36328125
10000,0.000366363,29.3,182.671875,0.21,0.36328125
10000,0.0198775,29.3,182.671875,0.21,0.36328125
10000,0.000483961,29.3,182.671875,0.21,0.36328125
10000,0.000362478,29.3,182.671875,0.21,0.36328125
10000,0.000459035,29.3,182.671875,0.21,0.36328125
10000,0.000636983,29.3,182.671875,0.21,0.36328125
10000,0.0198933,29.3,182.671875,0.21,0.36328125
10000,0.000464926,29.3,182.671875,0.21,0.36328125
10000,0.000324198,29.3,182.671875,0.21,0.36328125
10000,0.00132219,29.3,182.671875,0.21,0.36328125
10000,0.000657671,29.3,182.671875,0.21,0.36328125
10000,0.0198448,29.3,182.671875,0.21,0.36328125
10000,0.000494142,29.3,182.671875,0.21,0.36328125
10000,0.000355404,29.3,182.671875,0.21,0.36328125
10000,0.000442292,29.3,182.671875,0.21,0.36328125
10000,0.000661834,29.3,182.671875,0.21,0.36328125
15000,0.029484,29.3,182.671875,0.21,0.36328125
15000,0.000790593,29.3,182.671875,0.21,0.36328125
15000,0.000521797,29.3,182.671875,0.21,0.36328125
15000,0.000503368,29.3,182.671875,0.21,0.36328125
15000,0.00116654,29.3,182.671875,0.21,0.36328125
15000,0.0293577,29.3,182.671875,0.21,0.36328125
15000,0.000405594,29.3,182.671875,0.21,0.36328125
15000,0.000382049,29.3,182.671875,0.21,0.36328125
15000,0.00065769,29.3,182.671875,0.21,0.36328125
15000,0.000939814,29.3,182.671875,0.21,0.36328125
15000,0.0293569,29.3,182.671875,0.21,0.36328125
15000,0.000590972,29.3,182.671875,0.21,0.36328125
15000,0.000357479,29.3,182.671875,0.21,0.36328125
15000,0.000500612,29.3,182.671875,0.21,0.36328125
15000,0.00095102,29.3,182.671875,0.21,0.36328125
15000,0.0314699,23.7,185.546875,0.21,0.36328125
15000,0.000489131,23.7,185.546875,0.21,0.36328125
15000,0.00034197,23.7,185.546875,0.21,0.36328125
15000,0.000677954,23.7,185.546875,0.21,0.36328125
15000,0.000947167,23.7,185.546875,0.21,0.36328125
15000,0.0308637,23.7,185.546875,0.17,0.36328125
15000,0.000450447,23.7,185.546875,0.17,0.36328125
15000,0.000409309,23.7,185.546875,0.17,0.36328125
15000,0.000640764,23.7,185.546875,0.17,0.36328125
15000,0.000924364,23.7,185.546875,0.17,0.36328125
15000,0.0294782,23.7,185.546875,0.17,0.36328125
15000,0.000461981,23.7,185.546875,0.17,0.36328125
15000,0.000352301,23.7,185.546875,0.17,0.36328125
15000,0.000636375,23.7,185.546875,0.17,0.36328125
15000,0.00123878,23.7,185.546875,0.17,0.36328125
15000,0.0293568,23.7,185.546875,0.17,0.36328125
15000,0.000354768,23.7,185.546875,0.17,0.36328125
15000,0.000326759,23.7,185.546875,0.17,0.36328125
15000,0.000698371,23.7,185.546875,0.17,0.36328125
15000,0.00099239,23.7,185.546875,0.17,0.36328125
15000,0.029252,23.7,185.546875,0.17,0.36328125
15000,0.000520187,23.7,185.546875,0.17,0.36328125
15000,0.00039227,23.7,185.546875,0.17,0.36328125
15000,0.000567613,23.7,185.546875,0.17,0.36328125
15000,0.000888503,23.7,185.546875,0.17,0.36328125
15000,0.0291239,23.7,185.546875,0.17,0.36328125
15000,0.000375148,23.7,185.546875,0.17,0.36328125
15000,0.000327102,23.7,185.546875,0.17,0.36328125
15000,0.000697085,23.7,185.546875,0.17,0.36328125
15000,0.000903216,23.7,185.546875,0.17,0.36328125
15000,0.0294243,23.7,185.546875,0.17,0.36328125
15000,0.000465437,23.7,185.546875,0.17,0.36328125
15000,0.000356922,23.7,185.546875,0.17,0.36328125
15000,0.000625381,23.7,185.546875,0.17,0.36328125
15000,0.000890407,23.7,185.546875,0.17,0.36328125
15000,0.0310374,27.5,185.546875,0.17,0.36328125
15000,0.000514292,27.5,185.546875,0.17,0.36328125
15000,0.000604358,27.5,185.546875,0.17,0.36328125
15000,0.000481089,27.5,185.546875,0.17,0.36328125
15000,0.000722415,27.5,185.546875,0.17,0.36328125
15000,0.0313346,27.5,185.546875,0.16,0.36328125
15000,0.000666458,27.5,185.546875,0.16,0.36328125
15000,0.000393222,27.5,185.546875,0.16,0.36328125
15000,0.000488186,27.5,185.546875,0.16,0.36328125
15000,0.000938187,27.5,185.546875,0.16,0.36328125
15000,0.0293906,27.5,185.546875,0.16,0.36328125
15000,0.000642215,27.5,185.546875,0.16,0.36328125
15000,0.000318217,27.5,185.546875,0.16,0.36328125
15000,0.00057062,27.5,185.546875,0.16,0.36328125
15000,0.000955445,27.5,185.546875,0.16,0.36328125
15000,0.0292496,27.5,185.546875,0.16,0.36328125
15000,0.00039149,27.5,185.546875,0.16,0.36328125
15000,0.000393583,27.5,185.546875,0.16,0.36328125
15000,0.000607219,27.5,185.546875,0.16,0.36328125
15000,0.000880009,27.5,185.546875,0.16,0.36328125
15000,0.0295774,27.5,185.546875,0.16,0.36328125
15000,0.000565343,27.5,185.546875,0.16,0.36328125
15000,0.000357967,27.5,185.546875,0.16,0.36328125
15000,0.000583193,27.5,185.546875,0.16,0.36328125
15000,0.00088509,27.5,185.546875,0.16,0.36328125
15000,0.0291493,27.5,185.546875,0.16,0.36328125
15000,0.000429046,27.5,185.546875,0.16,0.36328125
15000,0.000375215,27.5,185.546875,0.16,0.36328125
15000,0.000696049,27.5,185.546875,0.16,0.36328125
15000,0.000979065,27.5,185.546875,0.16,0.36328125
15000,0.0292089,27.5,185.546875,0.16,0.36328125
15000,0.000472625,27.5,185.546875,0.16,0.36328125
15000,0.000372462,27.5,185.546875,0.16,0.36328125
15000,0.000606991,27.5,185.546875,0.16,0.36328125
15000,0.000971994,27.5,185.546875,0.16,0.36328125
15000,0.0300095,27.5,185.546875,0.16,0.36328125
15000,0.000440777,27.5,185.546875,0.16,0.36328125
15000,0.000333484,27.5,185.546875,0.16,0.36328125
15000,0.00070901,27.5,185.546875,0.16,0.36328125
15000,0.000981716,27.5,185.546875,0.16,0.36328125
15000,0.0318783,27.5,185.546875,0.15,0.36328125
15000,0.000491733,27.5,185.546875,0.15,0.36328125
15000,0.000338793,27.5,185.546875,0.15,0.36328125
15000,0.000627278,27.5,185.546875,0.15,0.36328125
15000,0.00091888,27.5,185.546875,0.15,0.36328125
15000,0.0296192,27.5,185.546875,0.15,0.36328125
15000,0.000532192,27.5,185.546875,0.15,0.36328125
15000,0.000363116,27.5,185.546875,0.15,0.36328125
15000,0.00059206,27.5,185.546875,0.15,0.36328125
15000,0.000917504,27.5,185.546875,0.15,0.36328125
15000,0.0291493,27.5,185.546875,0.15,0.36328125
15000,0.00036446,27.5,185.546875,0.15,0.36328125
15000,0.000410014,27.5,185.546875,0.15,0.36328125
15000,0.000512619,27.5,185.546875,0.15,0.36328125
15000,0.000937108,27.5,185.546875,0.15,0.36328125
15000,0.0299985,27.5,185.546875,0.15,0.36328125
15000,0.000469157,27.5,185.546875,0.15,0.36328125
15000,0.000415477,27.5,185.546875,0.15,0.36328125
15000,0.000585368,27.5,185.546875,0.15,0.36328125
15000,0.000917969,27.5,185.546875,0.15,0.36328125
15000,0.0291478,27.5,185.546875,0.15,0.36328125
15000,0.000465995,27.5,185.546875,0.15,0.36328125
15000,0.000338014,27.5,185.546875,0.15,0.36328125
15000,0.000630973,27.5,185.546875,0.15,0.36328125
15000,0.000837992,27.5,185.546875,0.15,0.36328125
15000,0.0292876,27.5,185.546875,0.15,0.36328125
15000,0.000526865,27.5,185.546875,0.15,0.36328125
15000,0.000447887,27.5,185.546875,0.15,0.36328125
15000,0.000471749,27.5,185.546875,0.15,0.36328125
15000,0.000989089,27.5,185.546875,0.15,0.36328125
15000,0.0296329,25.6,185.546875,0.15,0.36328125
15000,0.000823834,25.6,185.546875,0.15,0.36328125
15000,0.000505003,25.6,185.546875,0.15,0.36328125
15000,0.000467663,25.6,185.546875,0.15,0.36328125
15000,0.000455476,25.6,185.546875,0.15,0.36328125
15000,0.0322672,25.6,185.546875,0.15,0.36328125
15000,0.000465411,25.6,185.546875,0.15,0.36328125
15000,0.000306731,25.6,185.546875,0.15,0.36328125
15000,0.00068432,25.6,185.546875,0.15,0.36328125
15000,0.000967123,25.6,185.546875,0.15,0.36328125
15000,0.0293121,25.6,185.546875,0.15,0.36328125
15000,0.000386129,25.6,185.546875,0.15,0.36328125
15000,0.000388303,25.6,185.546875,0.15,0.36328125
15000,0.000663201,25.6,185.546875,0.15,0.36328125
15000,0.000926741,25.6,185.546875,0.15,0.36328125
15000,0.029469,25.6,185.546875,0.15,0.36328125
15000,0.000568978,25.6,185.546875,0.15,0.36328125
15000,0.000398303,25.6,185.546875,0.15,0.36328125
15000,0.000491412,25.6,185.546875,0.15,0.36328125
15000,0.000889189,25.6,185.546875,0.15,0.36328125
15000,0.0291885,25.6,185.546875,0.15,0.36328125
15000,0.000609224,25.6,185.546875,0.15,0.36328125
15000,0.000348465,25.6,185.546875,0.15,0.36328125
15000,0.000534085,25.6,185.546875,0.15,0.36328125
15000,0.000968467,25.6,185.546875,0.15,0.36328125
15000,0.0296721,25.6,185.546875,0.15,0.36328125
15000,0.000678621,25.6,185.546875,0.15,0.36328125
15000,0.000431173,25.6,185.546875,0.15,0.36328125
15000,0.000519132,25.6,185.546875,0.15,0.36328125
15000,0.000762056,25.6,185.546875,0.15,0.36328125
15000,0.0293902,25.6,185.546875,0.15,0.36328125
15000,0.000669905,25.6,185.546875,0.15,0.36328125
15000,0.000440379,25.6,185.546875,0.15,0.36328125
15000,0.00037823,25.6,185.546875,0.15,0.36328125
15000,0.000875626,25.6,185.546875,0.15,0.36328125
15000,0.0292252,25.6,185.546875,0.15,0.36328125
15000,0.000585377,25.6,185.546875,0.15,0.36328125
15000,0.000352188,25.6,185.546875,0.15,0.36328125
15000,0.000525034,25.6,185.546875,0.15,0.36328125
15000,0.000908334,25.6,185.546875,0.15,0.36328125
15000,0.0313215,27.5,185.546875,0.15,0.36328125
15000,0.000517282,27.5,185.546875,0.15,0.36328125
15000,0.000417992,27.5,185.546875,0.15,0.36328125
15000,0.000546282,27.5,185.546875,0.15,0.36328125
15000,0.000897324,27.5,185.546875,0.15,0.36328125
15000,0.0300912,27.5,185.546875,0.16,0.36328125
15000,0.000889195,27.5,185.546875,0.16,0.36328125
15000,0.000761031,27.5,185.546875,0.16,0.36328125
15000,0.000519684,27.5,185.546875,0.16,0.36328125
15000,0.000431746,27.5,185.546875,0.16,0.36328125
15000,0.0291433,27.5,185.546875,0.16,0.36328125
15000,0.00041565,27.5,185.546875,0.16,0.36328125
15000,0.000346837,27.5,185.546875,0.16,0.36328125
15000,0.000656066,27.5,185.546875,0.16,0.36328125
15000,0.00117207,27.5,185.546875,0.16,0.36328125
15000,0.029149,27.5,185.546875,0.16,0.36328125
15000,0.000511618,27.5,185.546875,0.16,0.36328125
15000,0.000396468,27.5,185.546875,0.16,0.36328125
15000,0.000517028,27.5,185.546875,0.16,0.36328125
15000,0.000943508,27.5,185.546875,0.16,0.36328125
15000,0.0295237,27.5,185.546875,0.16,0.36328125
15000,0.000437646,27.5,185.546875,0.16,0.36328125
15000,0.000418133,27.5,185.546875,0.16,0.36328125
15000,0.000561945,27.5,185.546875,0.16,0.36328125
15000,0.000906174,27.5,185.546875,0.16,0.36328125
15000,0.029507,27.5,185.546875,0.16,0.36328125
15000,0.000453327,27.5,185.546875,0.16,0.36328125
15000,0.000326955,27.5,185.546875,0.16,0.36328125
15000,0.00070703,27.5,185.546875,0.16,0.36328125
15000,0.000926485,27.5,185.546875,0.16,0.36328125
15000,0.0292194,27.5,185.546875,0.16,0.36328125
15000,0.000473447,27.5,185.546875,0.16,0.36328125
15000,0.000371919,27.5,185.546875,0.16,0.36328125
15000,0.000594213,27.5,185.546875,0.16,0.36328125
15000,0.000939017,27.5,185.546875,0.16,0.36328125
15000,0.0303254,26.8,185.546875,0.16,0.36328125
15000,0.000424127,26.8,185.546875,0.16,0.36328125
15000,0.000490937,26.8,185.546875,0.16,0.36328125
15000,0.000704233,26.8,185.546875,0.16,0.36328125
15000,0.00210698,26.8,185.546875,0.16,0.36328125
20000,0.0393574,26.8,185.546875,0.15,0.36328125
20000,0.000826288,26.8,185.546875,0.15,0.36328125
20000,0.000600079,26.8,185.546875,0.15,0.36328125
20000,0.000574867,26.8,185.546875,0.15,0.36328125
20000,0.00122381,26.8,185.546875,0.15,0.36328125
20000,0.039151,26.8,185.546875,0.15,0.36328125
20000,0.000595363,26.8,185.546875,0.15,0.36328125
20000,0.000392953,26.8,185.546875,0.15,0.36328125
20000,0.000757964,26.8,185.546875,0.15,0.36328125
20000,0.00105683,26.8,185.546875,0.15,0.36328125
20000,0.0387289,26.8,185.546875,0.15,0.36328125
20000,0.000567971,26.8,185.546875,0.15,0.36328125
20000,0.000341289,26.8,185.546875,0.15,0.36328125
20000,0.000841833,26.8,185.546875,0.15,0.36328125
20000,0.00109188,26.8,185.546875,0.15,0.36328125
20000,0.0387254,26.8,185.546875,0.15,0.36328125
20000,0.000443499,26.8,185.546875,0.15,0.36328125
20000,0.000311698,26.8,185.546875,0.15,0.36328125
20000,0.000827554,26.8,185.546875,0.15,0.36328125
20000,0.00106884,26.8,185.546875,0.15,0.36328125
20000,0.0405841,26.8,186.921875,0.15,0.36328125
20000,0.00070663,26.8,186.921875,0.15,0.36328125
20000,0.000439318,26.8,186.921875,0.15,0.36328125
20000,0.000707013,26.8,186.921875,0.15,0.36328125
20000,0.00113248,26.8,186.921875,0.15,0.36328125
20000,0.0393549,26.8,186.921875,0.11,0.3642578125
20000,0.000956667,26.8,186.921875,0.11,0.3642578125
20000,0.000376163,26.8,186.921875,0.11,0.3642578125
20000,0.000408017,26.8,186.921875,0.11,0.3642578125
20000,0.000956277,26.8,186.921875,0.11,0.3642578125
20000,0.0386797,26.8,186.921875,0.11,0.3642578125
20000,0.000515478,26.8,186.921875,0.11,0.3642578125
20000,0.00040145,26.8,186.921875,0.11,0.3642578125
20000,0.000663135,26.8,186.921875,0.11,0.3642578125
20000,0.00101905,26.8,186.921875,0.11,0.3642578125
20000,0.0385768,26.8,186.921875,0.11,0.3642578125
20000,0.000608952,26.8,186.921875,0.11,0.3642578125
20000,0.000337426,26.8,186.921875,0.11,0.3642578125
20000,0.000813256,26.8,186.921875,0.11,0.3642578125
20000,0.00126118,26.8,186.921875,0.11,0.3642578125
20000,0.0402826,26.8,186.921875,0.11,0.3642578125
20000,0.000855068,26.8,186.921875,0.11,0.3642578125
20000,0.000365496,26.8,186.921875,0.11,0.3642578125
20000,0.00055044,26.8,186.921875,0.11,0.3642578125
20000,0.00109211,26.8,186.921875,0.11,0.3642578125
20000,0.0396403,26.8,186.921875,0.11,0.3642578125
20000,0.00048809,29.3,186.921875,0.11,0.3642578125
20000,0.000583695,29.3,192.796875,0.11,0.3642578125
20000,0.000530256,29.3,192.796875,0.11,0.3642578125
20000,0.00113158,29.3,192.796875,0.11,0.3642578125
20000,0.0415968,29.3,192.796875,0.14,0.3642578125
20000,0.000743316,29.3,192.796875,0.14,0.3642578125
20000,0.000527526,29.3,192.796875,0.14,0.3642578125
20000,0.000645601,29.3,192.796875,0.14,0.3642578125
20000,0.00109006,29.3,192.796875,0.14,0.3642578125
20000,0.0384867,29.3,192.796875,0.14,0.3642578125
20000,0.000432006,29.3,192.796875,0.14,0.3642578125
20000,0.000361901,29.3,192.796875,0.14,0.3642578125
20000,0.000812677,29.3,192.796875,0.14,0.3642578125
20000,0.00131829,29.3,192.796875,0.14,0.3642578125
20000,0.0391442,29.3,192.796875,0.14,0.3642578125
20000,0.000495119,29.3,192.796875,0.14,0.3642578125
20000,0.00036726,29.3,192.796875,0.14,0.3642578125
20000,0.000794604,29.3,192.796875,0.14,0.3642578125
20000,0.00106719,29.3,192.796875,0.14,0.3642578125
20000,0.0388394,29.3,192.796875,0.14,0.3642578125
20000,0.000652381,29.3,192.796875,0.14,0.3642578125
20000,0.000459122,29.3,192.796875,0.14,0.3642578125
20000,0.00057616,29.3,192.796875,0.14,0.3642578125
20000,0.00136689,29.3,192.796875,0.14,0.3642578125
20000,0.0386376,29.3,192.796875,0.14,0.3642578125
20000,0.000466441,29.3,192.796875,0.14,0.3642578125
20000,0.000332555,29.3,192.796875,0.14,0.3642578125
20000,0.000867616,29.3,192.796875,0.14,0.3642578125
20000,0.00115451,29.3,192.796875,0.14,0.3642578125
20000,0.0397781,25.0,192.796875,0.14,0.3642578125
20000,0.00261486,25.0,192.796875,0.14,0.3642578125
20000,0.000504309,25.0,192.796875,0.14,0.3642578125
20000,0.000638465,25.0,192.796875,0.14,0.3642578125
20000,0.00101453,25.0,192.796875,0.14,0.3642578125
20000,0.0401747,25.0,192.796875,0.14,0.3642578125
20000,0.000564141,25.0,192.796875,0.14,0.3642578125
20000,0.000496372,25.0,192.796875,0.14,0.3642578125
20000,0.000596334,25.0,192.796875,0.14,0.3642578125
20000,0.00110976,25.0,192.796875,0.14,0.3642578125
20000,0.039046,25.0,192.796875,0.14,0.3642578125
20000,0.000592995,25.0,192.796875,0.14,0.3642578125
20000,0.000376143,25.0,192.796875,0.14,0.3642578125
20000,0.000694575,25.0,192.796875,0.14,0.3642578125
20000,0.00104667,25.0,192.796875,0.14,0.3642578125
20000,0.038709,25.0,192.796875,0.14,0.3642578125
20000,0.000537607,25.0,192.796875,0.14,0.3642578125
20000,0.00036245,25.0,192.796875,0.14,0.3642578125
