Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000938039,26.3,186.9609375,0.19,0.36328125
10000,0.00118219,26.3,186.9609375,0.19,0.36328125
10000,0.00101811,26.3,186.9609375,0.19,0.36328125
10000,0.000889381,26.3,186.9609375,0.19,0.36328125
10000,0.0200182,26.3,186.9609375,0.19,0.36328125
10000,0.00103196,26.3,186.9609375,0.19,0.36328125
10000,0.00100501,26.3,186.9609375,0.19,0.36328125
10000,0.000988132,26.3,186.9609375,0.19,0.36328125
10000,0.000966786,26.3,186.9609375,0.19,0.36328125
10000,0.0219596,26.3,186.9609375,0.19,0.36328125
10000,0.00104114,26.3,186.9609375,0.19,0.36328125
10000,0.00103705,26.3,186.9609375,0.19,0.36328125
10000,0.0009454,26.3,186.9609375,0.19,0.36328125
10000,0.000849631,26.3,186.9609375,0.19,0.36328125
10000,0.0207522,26.3,186.9609375,0.19,0.36328125
10000,0.000977137,26.3,186.9609375,0.19,0.36328125
10000,0.00107589,26.3,186.9609375,0.19,0.36328125
10000,0.000990649,26.3,186.9609375,0.19,0.36328125
10000,0.00094523,26.3,186.9609375,0.19,0.36328125
10000,0.0199994,26.3,186.9609375,0.19,0.36328125
10000,0.00104862,26.3,186.9609375,0.19,0.36328125
10000,0.00100424,26.3,186.9609375,0.19,0.36328125
10000,0.00105602,26.3,186.9609375,0.19,0.36328125
10000,0.00100696,26.3,186.9609375,0.19,0.36328125
10000,0.020014,26.3,186.9609375,0.19,0.36328125
10000,0.000923296,26.3,186.9609375,0.19,0.36328125
10000,0.00103697,26.3,186.9609375,0.19,0.36328125
10000,0.000871732,26.3,186.9609375,0.19,0.36328125
10000,0.000934598,26.3,186.9609375,0.19,0.36328125
10000,0.0199899,26.3,186.9609375,0.19,0.36328125
10000,0.000916744,26.3,186.9609375,0.19,0.36328125
10000,0.000923933,26.3,186.9609375,0.19,0.36328125
10000,0.000918848,26.3,186.9609375,0.19,0.36328125
10000,0.000875104,26.3,186.9609375,0.19,0.36328125
10000,0.0200019,26.3,186.9609375,0.19,0.36328125
10000,0.000865741,26.3,186.9609375,0.19,0.36328125
10000,0.00104278,26.3,186.9609375,0.19,0.36328125
