Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000484458,29.3,186.63671875,0.28,0.34375
10000,0.000345354,29.3,186.63671875,0.28,0.34375
10000,0.000966399,29.3,186.63671875,0.28,0.34375
10000,0.00131574,29.3,186.63671875,0.28,0.34375
10000,0.0198594,29.3,186.63671875,0.28,0.34375
10000,0.000429073,29.3,186.63671875,0.28,0.34375
10000,0.00037081,29.3,186.63671875,0.28,0.34375
10000,0.000983884,29.3,186.63671875,0.28,0.34375
10000,0.0013879,29.3,186.63671875,0.28,0.34375
10000,0.0199607,29.3,186.63671875,0.28,0.34375
10000,0.000494819,29.3,186.63671875,0.28,0.34375
10000,0.00038335,29.3,186.63671875,0.28,0.34375
10000,0.000986519,29.3,186.63671875,0.28,0.34375
10000,0.00134079,29.3,186.63671875,0.28,0.34375
10000,0.0198086,29.3,186.63671875,0.28,0.34375
10000,0.000443388,29.3,186.63671875,0.28,0.34375
10000,0.000352254,29.3,186.63671875,0.28,0.34375
10000,0.000931777,29.3,186.63671875,0.28,0.34375
10000,0.00133357,29.3,186.63671875,0.28,0.34375
10000,0.0209381,25.0,188.63671875,0.28,0.34375
10000,0.000697297,25.0,188.63671875,0.28,0.34375
10000,0.00039154,25.0,188.63671875,0.28,0.34375
10000,0.000768426,25.0,188.63671875,0.28,0.34375
10000,0.00137146,25.0,188.63671875,0.28,0.34375
10000,0.0214744,25.0,188.63671875,0.28,0.34375
10000,0.000445284,25.0,188.63671875,0.28,0.34375
10000,0.000392426,25.0,188.63671875,0.28,0.34375
10000,0.000893653,25.0,188.63671875,0.28,0.34375
10000,0.00130088,25.0,188.63671875,0.28,0.34375
10000,0.0208375,25.0,188.63671875,0.29,0.34375
10000,0.000431099,25.0,188.63671875,0.29,0.34375
10000,0.000300775,25.0,188.63671875,0.29,0.34375
10000,0.0010241,25.0,188.63671875,0.29,0.34375
10000,0.00125995,25.0,188.63671875,0.29,0.34375
10000,0.0200226,25.0,188.63671875,0.29,0.34375
10000,0.000424072,25.0,188.63671875,0.29,0.34375
10000,0.000379602,25.0,188.63671875,0.29,0.34375
10000,0.000921846,25.0,188.63671875,0.29,0.34375
10000,0.00125697,25.0,188.63671875,0.29,0.34375
10000,0.0198726,25.0,188.63671875,0.29,0.34375
10000,0.0004346,25.0,188.63671875,0.29,0.34375
10000,0.00036441,25.0,188.63671875,0.29,0.34375
10000,0.000923312,25.0,188.63671875,0.29,0.34375
10000,0.00124208,25.0,188.63671875,0.29,0.34375
10000,0.0202893,25.0,188.63671875,0.29,0.34375
10000,0.000570836,25.0,188.63671875,0.29,0.34375
10000,0.00038674,25.0,188.63671875,0.29,0.34375
10000,0.00091138,25.0,188.63671875,0.29,0.34375
10000,0.00135039,25.0,188.63671875,0.29,0.34375
10000,0.0199582,25.0,188.63671875,0.29,0.34375
10000,0.000462047,25.0,188.63671875,0.29,0.34375
10000,0.000385803,25.0,188.63671875,0.29,0.34375
10000,0.00101035,25.0,188.63671875,0.29,0.34375
10000,0.00147637,25.0,188.63671875,0.29,0.34375
10000,0.0202808,25.0,188.63671875,0.29,0.34375
10000,0.000667924,25.0,188.63671875,0.29,0.34375
10000,0.000444171,25.0,188.63671875,0.29,0.34375
10000,0.000737713,25.0,188.63671875,0.29,0.34375
10000,0.0013192,25.0,188.63671875,0.29,0.34375
10000,0.0201554,25.0,188.63671875,0.29,0.34375
10000,0.000433151,25.0,188.63671875,0.29,0.34375
10000,0.000375423,25.0,188.63671875,0.29,0.34375
10000,0.000981698,25.0,188.63671875,0.29,0.34375
10000,0.0012802,25.0,188.63671875,0.29,0.34375
10000,0.019769,25.0,188.63671875,0.29,0.34375
10000,0.000408419,25.0,188.63671875,0.29,0.34375
10000,0.000352756,25.0,188.63671875,0.29,0.34375
10000,0.000982363,25.0,188.63671875,0.29,0.34375
10000,0.00132731,25.0,188.63671875,0.29,0.34375
10000,0.0202293,29.3,188.63671875,0.29,0.34375
10000,0.000564315,29.3,188.63671875,0.29,0.34375
10000,0.00036568,29.3,188.63671875,0.29,0.34375
10000,0.000951119,29.3,188.63671875,0.29,0.34375
10000,0.00117115,29.3,188.63671875,0.29,0.34375
10000,0.0223144,29.3,188.63671875,0.29,0.34375
10000,0.00112035,29.3,188.63671875,0.29,0.34375
10000,0.00054946,29.3,188.63671875,0.29,0.34375
10000,0.000519067,29.3,188.63671875,0.29,0.34375
10000,0.000962579,29.3,188.63671875,0.29,0.34375
10000,0.0212661,29.3,188.63671875,0.29,0.34375
10000,0.00050341,29.3,188.63671875,0.29,0.34375
10000,0.000424048,29.3,188.63671875,0.29,0.34375
10000,0.000892472,29.3,188.63671875,0.29,0.34375
10000,0.0013077,29.3,188.63671875,0.29,0.34375
10000,0.0203032,29.3,188.63671875,0.29,0.34375
10000,0.000426419,29.3,188.63671875,0.29,0.34375
10000,0.000379592,29.3,188.63671875,0.29,0.34375
10000,0.000948647,29.3,188.63671875,0.29,0.34375
10000,0.00135091,29.3,188.63671875,0.29,0.34375
10000,0.0202227,29.3,188.63671875,0.29,0.34375
10000,0.000482539,29.3,188.63671875,0.29,0.34375
10000,0.000409111,29.3,188.63671875,0.29,0.34375
10000,0.000929348,29.3,188.63671875,0.29,0.34375
10000,0.00133798,29.3,188.63671875,0.29,0.34375
10000,0.0203031,29.3,188.63671875,0.29,0.34375
10000,0.000437126,29.3,188.63671875,0.29,0.34375
10000,0.000279227,29.3,188.63671875,0.29,0.34375
10000,0.000973948,29.3,188.63671875,0.29,0.34375
10000,0.0012779,29.3,188.63671875,0.29,0.34375
10000,0.0200858,29.3,188.63671875,0.29,0.34375
10000,0.00061611,29.3,188.63671875,0.29,0.34375
10000,0.000332819,29.3,188.63671875,0.29,0.34375
10000,0.000831402,29.3,188.63671875,0.29,0.34375
10000,0.00135607,29.3,188.63671875,0.29,0.34375
15000,0.0292734,29.3,188.63671875,0.29,0.34375
15000,0.00114032,29.3,188.63671875,0.29,0.34375
15000,0.000445714,29.3,188.63671875,0.29,0.34375
15000,0.0014286,29.3,188.63671875,0.29,0.34375
15000,0.00222913,29.3,188.63671875,0.29,0.34375
15000,0.0297568,29.3,188.63671875,0.29,0.34375
15000,0.000543528,29.3,188.63671875,0.29,0.34375
15000,0.000441543,29.3,188.63671875,0.29,0.34375
15000,0.00112465,29.3,188.63671875,0.29,0.34375
15000,0.00153626,29.3,188.63671875,0.29,0.34375
15000,0.0314787,25.6,189.63671875,0.29,0.34375
15000,0.000527004,25.6,189.63671875,0.29,0.34375
15000,0.000371131,25.6,189.63671875,0.29,0.34375
15000,0.00121385,25.6,189.63671875,0.29,0.34375
15000,0.00340704,25.6,189.63671875,0.29,0.34375
15000,0.030457,25.6,189.63671875,0.23,0.34375
15000,0.000516765,25.6,189.63671875,0.23,0.34375
15000,0.000333498,25.6,189.63671875,0.23,0.34375
15000,0.00124698,25.6,189.63671875,0.23,0.34375
15000,0.00154357,25.6,189.63671875,0.23,0.34375
15000,0.0291323,25.6,189.63671875,0.23,0.34375
15000,0.000531176,25.6,189.63671875,0.23,0.34375
15000,0.000392389,25.6,189.63671875,0.23,0.34375
15000,0.00119078,25.6,189.63671875,0.23,0.34375
15000,0.00152773,25.6,189.63671875,0.23,0.34375
15000,0.0295373,25.6,189.63671875,0.23,0.34375
15000,0.000458598,25.6,189.63671875,0.23,0.34375
15000,0.000301413,25.6,189.63671875,0.23,0.34375
15000,0.00134282,25.6,189.63671875,0.23,0.34375
15000,0.00161956,25.6,189.63671875,0.23,0.34375
15000,0.0292737,25.6,189.63671875,0.23,0.34375
15000,0.000420504,25.6,189.63671875,0.23,0.34375
15000,0.000345436,25.6,189.63671875,0.23,0.34375
15000,0.00129555,25.6,189.63671875,0.23,0.34375
15000,0.00158511,25.6,189.63671875,0.23,0.34375
15000,0.0292835,25.6,189.63671875,0.23,0.34375
15000,0.000464806,25.6,189.63671875,0.23,0.34375
15000,0.000347285,25.6,189.63671875,0.23,0.34375
15000,0.00123763,25.6,189.63671875,0.23,0.34375
15000,0.00165479,25.6,189.63671875,0.23,0.34375
15000,0.0293232,25.6,189.63671875,0.23,0.34375
15000,0.000478315,25.6,189.63671875,0.23,0.34375
15000,0.000355136,25.6,189.63671875,0.23,0.34375
15000,0.00124387,25.6,189.63671875,0.23,0.34375
15000,0.00155537,25.6,189.63671875,0.23,0.34375
15000,0.0317105,25.6,189.63671875,0.23,0.34375
15000,0.000478841,25.6,189.63671875,0.23,0.34375
15000,0.000336972,25.6,189.63671875,0.23,0.34375
15000,0.00134547,25.6,189.63671875,0.23,0.34375
15000,0.00280172,25.6,189.63671875,0.24,0.34375
15000,0.0301739,25.6,189.63671875,0.24,0.34375
15000,0.000509953,25.6,189.63671875,0.24,0.34375
15000,0.000438796,25.6,189.63671875,0.24,0.34375
15000,0.00118509,25.6,189.63671875,0.24,0.34375
15000,0.001722,25.6,189.63671875,0.24,0.34375
15000,0.0426164,25.6,189.63671875,0.24,0.34375
15000,0.000490004,25.6,189.63671875,0.24,0.34375
15000,0.000331444,25.6,189.63671875,0.24,0.34375
15000,0.0013604,25.6,189.63671875,0.24,0.34375
15000,0.00157675,25.6,189.63671875,0.24,0.34375
15000,0.0293411,25.6,189.63671875,0.24,0.34375
15000,0.000649403,25.6,189.63671875,0.24,0.34375
15000,0.000481943,25.6,189.63671875,0.24,0.34375
15000,0.00112641,25.6,189.63671875,0.24,0.34375
15000,0.0014674,25.6,189.63671875,0.24,0.34375
15000,0.029151,25.6,189.63671875,0.24,0.34375
15000,0.000731681,25.6,189.63671875,0.24,0.34375
15000,0.000343502,25.6,189.63671875,0.24,0.34375
15000,0.00114462,25.6,189.63671875,0.24,0.34375
15000,0.0015182,25.6,189.63671875,0.24,0.34375
15000,0.0294806,25.6,189.63671875,0.24,0.34375
15000,0.000466477,25.6,189.63671875,0.24,0.34375
15000,0.000375603,25.6,189.63671875,0.24,0.34375
15000,0.00126319,25.6,189.63671875,0.24,0.34375
15000,0.00145285,25.6,189.63671875,0.24,0.34375
15000,0.0302255,27.5,189.63671875,0.24,0.34375
15000,0.000506183,27.5,189.63671875,0.24,0.34375
15000,0.000335931,27.5,189.63671875,0.24,0.34375
15000,0.00126415,27.5,189.63671875,0.24,0.34375
15000,0.00157275,27.5,189.63671875,0.24,0.34375
15000,0.0322455,27.5,189.63671875,0.19,0.34375
15000,0.000601687,27.5,189.63671875,0.19,0.34375
15000,0.000436354,27.5,189.63671875,0.19,0.34375
15000,0.00114063,27.5,189.63671875,0.19,0.34375
15000,0.00151715,27.5,189.63671875,0.19,0.34375
15000,0.0295436,27.5,189.63671875,0.19,0.34375
15000,0.000954258,27.5,189.63671875,0.19,0.34375
15000,0.00050372,27.5,189.63671875,0.19,0.34375
15000,0.00064504,27.5,189.63671875,0.19,0.34375
15000,0.00156246,27.5,189.63671875,0.19,0.34375
15000,0.0293738,27.5,189.63671875,0.19,0.34375
15000,0.000448591,27.5,189.63671875,0.19,0.34375
15000,0.000357948,27.5,189.63671875,0.19,0.34375
15000,0.00125382,27.5,189.63671875,0.19,0.34375
15000,0.00152687,27.5,189.63671875,0.19,0.34375
15000,0.0294538,27.5,189.63671875,0.19,0.34375
15000,0.000420582,27.5,189.63671875,0.19,0.34375
15000,0.0003974,27.5,189.63671875,0.19,0.34375
15000,0.00124717,27.5,189.63671875,0.19,0.34375
15000,0.00153946,27.5,189.63671875,0.19,0.34375
15000,0.0294869,27.5,189.63671875,0.19,0.34375
15000,0.000479035,27.5,189.63671875,0.19,0.34375
15000,0.000442997,27.5,189.63671875,0.19,0.34375
15000,0.00108342,27.5,189.63671875,0.19,0.34375
15000,0.00148487,27.5,189.63671875,0.19,0.34375
15000,0.0292261,27.5,189.63671875,0.19,0.34375
15000,0.00044043,27.5,189.63671875,0.19,0.34375
15000,0.000505697,27.5,189.63671875,0.19,0.34375
15000,0.00109619,27.5,189.63671875,0.19,0.34375
15000,0.00147122,27.5,189.63671875,0.19,0.34375
15000,0.0299679,27.5,189.63671875,0.19,0.34375
15000,0.000606297,27.5,189.63671875,0.19,0.34375
15000,0.000363936,27.5,189.63671875,0.19,0.34375
15000,0.0011063,27.5,189.63671875,0.19,0.34375
15000,0.00151308,27.5,189.63671875,0.19,0.34375
15000,0.0317488,27.5,189.63671875,0.23,0.34375
15000,0.00058951,27.5,189.63671875,0.23,0.34375
15000,0.000382405,27.5,189.63671875,0.23,0.34375
15000,0.00115971,27.5,189.63671875,0.23,0.34375
15000,0.00137501,27.5,189.63671875,0.23,0.34375
15000,0.0292771,27.5,189.63671875,0.23,0.34375
15000,0.000800492,27.5,189.63671875,0.23,0.34375
15000,0.000470582,27.5,189.63671875,0.23,0.34375
15000,0.000738291,27.5,189.63671875,0.23,0.34375
15000,0.00146594,27.5,189.63671875,0.23,0.34375
15000,0.0294695,27.5,189.63671875,0.23,0.34375
15000,0.000469331,27.5,189.63671875,0.23,0.34375
15000,0.000349277,27.5,189.63671875,0.23,0.34375
15000,0.00125684,27.5,189.63671875,0.23,0.34375
15000,0.0014874,27.5,189.63671875,0.23,0.34375
15000,0.0296473,27.5,189.63671875,0.23,0.34375
15000,0.000381507,27.5,189.63671875,0.23,0.34375
15000,0.000333935,27.5,189.63671875,0.23,0.34375
15000,0.00131654,27.5,189.63671875,0.23,0.34375
15000,0.00156841,27.5,189.63671875,0.23,0.34375
15000,0.0292863,27.5,189.63671875,0.23,0.34375
15000,0.00049951,27.5,189.63671875,0.23,0.34375
15000,0.000337221,27.5,189.63671875,0.23,0.34375
15000,0.00126769,27.5,189.63671875,0.23,0.34375
15000,0.00154847,27.5,189.63671875,0.23,0.34375
15000,0.029742,27.5,189.63671875,0.23,0.34375
15000,0.000516303,27.5,189.63671875,0.23,0.34375
15000,0.000302725,27.5,189.63671875,0.23,0.34375
15000,0.00128546,27.5,189.63671875,0.23,0.34375
15000,0.00168513,27.5,189.63671875,0.23,0.34375
15000,0.0296199,23.1,189.63671875,0.23,0.34375
15000,0.000936901,23.1,189.63671875,0.23,0.34375
15000,0.000681051,23.1,189.63671875,0.23,0.34375
15000,0.000618126,23.1,189.63671875,0.23,0.34375
15000,0.00142039,23.1,189.63671875,0.23,0.34375
15000,0.0315505,23.1,189.63671875,0.23,0.34375
15000,0.000694226,23.1,189.63671875,0.23,0.34375
15000,0.000654285,23.1,189.63671875,0.23,0.34375
15000,0.000976556,23.1,189.63671875,0.23,0.34375
15000,0.00153782,23.1,189.63671875,0.23,0.34375
15000,0.0292104,23.1,189.63671875,0.23,0.34375
15000,0.000395989,23.1,189.63671875,0.23,0.34375
15000,0.000334964,23.1,189.63671875,0.23,0.34375
15000,0.0012657,23.1,189.63671875,0.23,0.34375
15000,0.00155487,23.1,189.63671875,0.23,0.34375
15000,0.0291795,23.1,189.63671875,0.23,0.34375
15000,0.000452862,23.1,189.63671875,0.23,0.34375
15000,0.000337721,23.1,189.63671875,0.23,0.34375
15000,0.00133171,23.1,189.63671875,0.23,0.34375
15000,0.00154702,23.1,189.63671875,0.23,0.34375
15000,0.0294188,23.1,189.63671875,0.23,0.34375
15000,0.000506933,23.1,189.63671875,0.23,0.34375
15000,0.000641003,23.1,189.63671875,0.23,0.34375
15000,0.000823532,23.1,189.63671875,0.23,0.34375
15000,0.00146941,23.1,189.63671875,0.23,0.34375
15000,0.0297322,23.1,189.63671875,0.23,0.34375
15000,0.000487017,23.1,189.63671875,0.23,0.34375
15000,0.00035122,23.1,189.63671875,0.23,0.34375
15000,0.00126501,23.1,189.63671875,0.23,0.34375
15000,0.00151242,23.1,189.63671875,0.23,0.34375
15000,0.0294311,23.1,189.63671875,0.23,0.34375
15000,0.000596929,23.1,189.63671875,0.23,0.34375
15000,0.000425445,23.1,189.63671875,0.23,0.34375
15000,0.00109428,23.1,189.63671875,0.23,0.34375
15000,0.00160852,23.1,189.63671875,0.23,0.34375
15000,0.0291944,23.1,189.63671875,0.23,0.34375
15000,0.000464713,23.1,189.63671875,0.23,0.34375
15000,0.000339808,23.1,189.63671875,0.23,0.34375
15000,0.0012799,23.1,189.63671875,0.23,0.34375
15000,0.00160878,25.6,189.63671875,0.23,0.34375
15000,0.0314694,25.6,189.63671875,0.23,0.34375
15000,0.00343582,25.6,189.63671875,0.23,0.34375
15000,0.000452216,25.6,189.63671875,0.23,0.34375
15000,0.00107052,25.6,189.63671875,0.23,0.34375
15000,0.00146646,25.6,189.63671875,0.23,0.34375
15000,0.0295436,25.6,189.63671875,0.23,0.34375
15000,0.000523323,25.6,189.63671875,0.23,0.34375
15000,0.000436201,25.6,189.63671875,0.23,0.34375
15000,0.00118968,25.6,189.63671875,0.23,0.34375
