Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000948539,27.5,16.00390625,0.19,0.1103515625
10000,0.000957834,27.5,16.00390625,0.19,0.1103515625
10000,0.000931272,27.5,16.00390625,0.19,0.1103515625
10000,0.000852102,27.5,16.00390625,0.19,0.1103515625
10000,0.000909729,27.5,16.00390625,0.19,0.1103515625
10000,0.000880437,27.5,16.00390625,0.19,0.1103515625
10000,0.000887773,27.5,16.00390625,0.19,0.1103515625
10000,0.000856323,27.5,16.00390625,0.19,0.1103515625
10000,0.000884954,27.5,16.00390625,0.19,0.1103515625
10000,0.000928482,27.5,16.00390625,0.19,0.1103515625
10000,0.000903388,27.5,16.00390625,0.19,0.1103515625
10000,0.000883974,27.5,16.00390625,0.19,0.1103515625
10000,0.000913488,27.5,16.00390625,0.19,0.1103515625
10000,0.000864609,27.5,16.00390625,0.19,0.1103515625
10000,0.000853571,27.5,16.00390625,0.19,0.1103515625
10000,0.000871735,27.5,16.00390625,0.19,0.1103515625
10000,0.000890574,27.5,16.00390625,0.19,0.1103515625
10000,0.000880612,27.5,16.00390625,0.19,0.1103515625
10000,0.000926778,27.5,16.00390625,0.19,0.1103515625
10000,0.000926202,27.5,16.00390625,0.19,0.1103515625
10000,0.000916867,27.5,16.00390625,0.19,0.1103515625
10000,0.000939184,30.8,186.84765625,0.19,0.1103515625
10000,0.000982157,30.8,186.84765625,0.19,0.1103515625
10000,0.000883371,30.8,186.84765625,0.19,0.1103515625
10000,0.000934547,30.8,186.84765625,0.19,0.1103515625
10000,0.00088275,30.8,186.84765625,0.19,0.1103515625
10000,0.00092853,30.8,186.84765625,0.19,0.1103515625
10000,0.000942483,30.8,186.84765625,0.19,0.1103515625
10000,0.000950721,30.8,186.84765625,0.19,0.1103515625
10000,0.000935769,30.8,186.84765625,0.19,0.1103515625
10000,0.000861777,30.8,186.84765625,0.19,0.1103515625
10000,0.000941223,30.8,186.84765625,0.19,0.1103515625
10000,0.000971122,30.8,186.84765625,0.19,0.1103515625
10000,0.000928338,30.8,186.84765625,0.19,0.1103515625
10000,0.00102602,30.8,186.84765625,0.19,0.1103515625
10000,0.000961607,30.8,186.84765625,0.19,0.1103515625
10000,0.000993884,30.8,186.84765625,0.19,0.1103515625
10000,0.00426422,30.8,186.84765625,0.19,0.1103515625
10000,0.00113091,30.8,186.84765625,0.19,0.1103515625
10000,0.00198231,30.8,186.84765625,0.19,0.1103515625
10000,0.00119551,30.8,186.84765625,0.19,0.1103515625
10000,0.00149568,30.8,186.84765625,0.19,0.1103515625
10000,0.00139131,30.8,186.84765625,0.19,0.1103515625
10000,0.00133104,30.8,186.84765625,0.19,0.1103515625
10000,0.00124432,30.8,186.84765625,0.19,0.1103515625
10000,0.00141316,30.8,186.84765625,0.19,0.1103515625
10000,0.00133844,30.8,186.84765625,0.19,0.1103515625
10000,0.000996545,30.8,186.84765625,0.19,0.1103515625
10000,0.000928156,30.8,186.84765625,0.19,0.1103515625
10000,0.000889775,30.8,186.84765625,0.19,0.1103515625
10000,0.000946689,30.8,186.84765625,0.19,0.1103515625
10000,0.000909043,30.8,186.84765625,0.19,0.1103515625
10000,0.000817196,30.8,186.84765625,0.19,0.1103515625
10000,0.000923595,30.8,186.84765625,0.19,0.1103515625
10000,0.000986683,30.8,186.84765625,0.06,0.310546875
10000,0.000871778,30.8,186.84765625,0.06,0.310546875
10000,0.00087066,30.8,186.84765625,0.06,0.310546875
10000,0.000901616,30.8,186.84765625,0.06,0.310546875
10000,0.000821144,30.8,186.84765625,0.06,0.310546875
10000,0.000815799,30.8,186.84765625,0.06,0.310546875
10000,0.000894681,30.8,186.84765625,0.06,0.310546875
10000,0.000821145,30.8,186.84765625,0.06,0.310546875
10000,0.000828144,30.8,186.84765625,0.06,0.310546875
10000,0.000885107,30.8,186.84765625,0.06,0.310546875
10000,0.000862665,30.8,186.84765625,0.06,0.310546875
10000,0.000873547,30.8,186.84765625,0.06,0.310546875
10000,0.000892241,30.8,186.84765625,0.06,0.310546875
10000,0.000819827,30.8,186.84765625,0.06,0.310546875
10000,0.000876004,30.8,186.84765625,0.06,0.310546875
10000,0.000904315,30.8,186.84765625,0.06,0.310546875
10000,0.00089486,30.8,186.84765625,0.06,0.310546875
10000,0.000873798,30.8,186.84765625,0.06,0.310546875
10000,0.000818076,30.8,186.84765625,0.06,0.310546875
10000,0.000825279,30.8,186.84765625,0.06,0.310546875
