Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000742408,25.6,182.72265625,0.05,0.3154296875
10000,0.00074248,25.6,182.72265625,0.05,0.3154296875
10000,0.000744178,25.6,182.72265625,0.05,0.3154296875
10000,0.000743427,25.6,182.72265625,0.05,0.3154296875
10000,0.000744432,25.6,182.72265625,0.05,0.3154296875
10000,0.000814112,25.6,182.72265625,0.05,0.3154296875
10000,0.000685138,25.6,182.72265625,0.05,0.3154296875
10000,0.000744485,25.6,182.72265625,0.05,0.3154296875
10000,0.00074447,25.6,182.72265625,0.05,0.3154296875
10000,0.000746837,25.6,182.72265625,0.05,0.3154296875
10000,0.000744477,25.6,182.72265625,0.05,0.3154296875
10000,0.000749419,25.6,182.72265625,0.05,0.3154296875
10000,0.000744957,25.6,182.72265625,0.05,0.3154296875
10000,0.000745958,25.6,182.72265625,0.05,0.3154296875
10000,0.000747068,25.6,182.72265625,0.05,0.3154296875
10000,0.000742701,25.6,182.72265625,0.05,0.3154296875
10000,0.00075283,25.6,182.72265625,0.05,0.3154296875
10000,0.000736492,25.6,182.72265625,0.05,0.3154296875
10000,0.000742127,25.6,182.72265625,0.05,0.3154296875
10000,0.000736292,25.6,182.72265625,0.05,0.3154296875
10000,0.000747349,25.6,182.72265625,0.05,0.3154296875
10000,0.000988123,25.6,182.72265625,0.05,0.3154296875
10000,0.000747875,25.6,182.72265625,0.05,0.3154296875
10000,0.000741711,25.6,182.72265625,0.05,0.3154296875
10000,0.000744083,25.6,182.72265625,0.05,0.3154296875
10000,0.000750341,25.6,182.72265625,0.05,0.3154296875
10000,0.000744985,25.6,182.72265625,0.05,0.3154296875
10000,0.000796281,25.6,182.72265625,0.05,0.3154296875
10000,0.000701427,25.6,182.72265625,0.05,0.3154296875
10000,0.00078056,25.6,182.72265625,0.05,0.3154296875
10000,0.000708826,25.6,182.72265625,0.05,0.3154296875
10000,0.000748586,25.6,182.72265625,0.05,0.3154296875
10000,0.000743836,25.6,182.72265625,0.05,0.3154296875
10000,0.000742409,25.6,182.72265625,0.05,0.3154296875
10000,0.000752162,25.6,182.72265625,0.05,0.3154296875
10000,0.000742998,25.6,182.72265625,0.05,0.3154296875
10000,0.000739238,25.6,182.72265625,0.05,0.3154296875
10000,0.000745244,25.6,182.72265625,0.05,0.3154296875
10000,0.000745011,25.6,182.72265625,0.05,0.3154296875
10000,0.000742206,25.6,182.72265625,0.05,0.3154296875
10000,0.00074224,25.6,182.72265625,0.05,0.3154296875
10000,0.000745444,25.6,182.72265625,0.05,0.3154296875
10000,0.000737286,25.6,182.72265625,0.05,0.3154296875
10000,0.000998812,25.6,182.72265625,0.05,0.3154296875
10000,0.000781383,25.6,182.72265625,0.05,0.3154296875
10000,0.00114238,25.6,182.72265625,0.05,0.3154296875
10000,0.000537599,25.6,182.72265625,0.05,0.3154296875
10000,0.000529822,25.6,182.72265625,0.05,0.3154296875
10000,0.00074849,25.6,182.72265625,0.05,0.3154296875
10000,0.000810225,25.6,182.72265625,0.05,0.3154296875
10000,0.000714329,25.6,182.72265625,0.05,0.3154296875
10000,0.000741266,25.6,182.72265625,0.05,0.3154296875
10000,0.000738264,25.6,182.72265625,0.05,0.3154296875
10000,0.000724931,25.6,182.72265625,0.05,0.3154296875
