Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000694288,25.0,182.58984375,0.06,0.1103515625
10000,0.000809935,25.0,182.58984375,0.06,0.1103515625
10000,0.000717213,25.0,182.58984375,0.06,0.1103515625
10000,0.000708999,25.0,182.58984375,0.06,0.1103515625
10000,0.000752006,25.0,182.58984375,0.06,0.1103515625
10000,0.000768298,25.0,182.58984375,0.06,0.1103515625
10000,0.000712597,25.0,182.58984375,0.06,0.1103515625
10000,0.000742041,25.0,182.58984375,0.06,0.1103515625
10000,0.00106899,25.0,182.58984375,0.06,0.1103515625
10000,0.0007181,25.0,182.58984375,0.06,0.1103515625
10000,0.000728749,25.0,182.58984375,0.06,0.1103515625
10000,0.000731604,25.0,182.58984375,0.05,0.3115234375
10000,0.000849867,25.0,182.58984375,0.05,0.3115234375
10000,0.000641547,25.0,182.58984375,0.05,0.3115234375
10000,0.000774795,25.0,182.58984375,0.05,0.3115234375
10000,0.000736269,25.0,182.58984375,0.05,0.3115234375
10000,0.000724359,25.0,182.58984375,0.05,0.3115234375
10000,0.000784847,25.0,182.58984375,0.05,0.3115234375
10000,0.000703771,25.0,182.58984375,0.05,0.3115234375
10000,0.000835355,25.0,182.58984375,0.05,0.3115234375
10000,0.000692312,25.0,182.58984375,0.05,0.3115234375
10000,0.000745009,25.0,182.58984375,0.05,0.3115234375
10000,0.000801562,25.0,182.58984375,0.05,0.3115234375
10000,0.000795751,25.0,182.58984375,0.05,0.3115234375
10000,0.000661866,25.0,182.58984375,0.05,0.3115234375
10000,0.00077596,25.0,182.58984375,0.05,0.3115234375
10000,0.000763737,25.0,182.58984375,0.05,0.3115234375
10000,0.000773337,25.0,182.58984375,0.05,0.3115234375
10000,0.000675385,25.0,182.58984375,0.05,0.3115234375
10000,0.000778383,25.0,182.58984375,0.05,0.3115234375
10000,0.000735362,25.0,182.58984375,0.05,0.3115234375
10000,0.000960169,25.0,182.58984375,0.05,0.3115234375
10000,0.000788174,25.0,182.58984375,0.05,0.3115234375
10000,0.000711562,25.0,182.58984375,0.05,0.3115234375
10000,0.000750503,25.0,182.58984375,0.05,0.3115234375
10000,0.000750021,25.0,182.58984375,0.05,0.3115234375
10000,0.000747633,25.0,182.58984375,0.05,0.3115234375
10000,0.000748171,25.0,182.58984375,0.05,0.3115234375
10000,0.000752878,25.0,182.58984375,0.05,0.3115234375
10000,0.000786627,25.0,182.58984375,0.05,0.3115234375
10000,0.000703288,25.0,182.58984375,0.05,0.3115234375
10000,0.00074747,25.0,182.58984375,0.05,0.3115234375
10000,0.000750205,25.0,182.58984375,0.05,0.3115234375
10000,0.000800811,25.0,182.58984375,0.05,0.3115234375
10000,0.000699469,25.0,182.58984375,0.05,0.3115234375
10000,0.000741675,25.0,182.58984375,0.05,0.3115234375
10000,0.000747806,25.0,182.58984375,0.05,0.3115234375
10000,0.000782939,25.0,182.58984375,0.05,0.3115234375
10000,0.00070646,25.0,182.58984375,0.05,0.3115234375
10000,0.000744025,25.0,182.58984375,0.05,0.3115234375
10000,0.000745759,25.0,182.58984375,0.05,0.3115234375
10000,0.000773639,25.0,182.58984375,0.05,0.3115234375
10000,0.000712993,25.0,182.58984375,0.05,0.3115234375
10000,0.000977569,25.0,182.58984375,0.05,0.3115234375
10000,0.000747574,25.0,182.58984375,0.05,0.3115234375
10000,0.00074995,25.0,182.58984375,0.05,0.3115234375
10000,0.000747072,25.0,182.58984375,0.05,0.3115234375
10000,0.000739784,25.0,182.58984375,0.05,0.3115234375
10000,0.000753914,25.0,182.58984375,0.05,0.3115234375
10000,0.000753874,25.0,182.58984375,0.05,0.3115234375
10000,0.000837665,25.0,182.58984375,0.05,0.3115234375
10000,0.000658079,25.0,182.58984375,0.05,0.3115234375
10000,0.000754121,25.0,182.58984375,0.05,0.3115234375
10000,0.000778726,25.0,182.58984375,0.05,0.3115234375
10000,0.000726109,25.0,182.58984375,0.05,0.3115234375
10000,0.000742792,25.0,182.58984375,0.05,0.3115234375
10000,0.000746042,25.0,182.58984375,0.05,0.3115234375
10000,0.000746863,25.0,182.58984375,0.05,0.3115234375
10000,0.000748247,25.0,182.58984375,0.05,0.3115234375
10000,0.000744962,25.0,182.58984375,0.05,0.3115234375
10000,0.000788895,25.0,182.58984375,0.05,0.3115234375
10000,0.000747835,25.0,182.58984375,0.05,0.3115234375
10000,0.000703537,25.0,182.58984375,0.05,0.3115234375
10000,0.000745362,25.0,182.58984375,0.05,0.3115234375
10000,0.000740196,25.0,182.58984375,0.05,0.3115234375
10000,0.000994452,25.0,182.58984375,0.05,0.3115234375
10000,0.000752687,25.0,182.58984375,0.05,0.3115234375
10000,0.000735268,25.0,182.58984375,0.05,0.3115234375
10000,0.000754166,25.0,182.58984375,0.05,0.3115234375
10000,0.000777185,25.0,182.58984375,0.05,0.3115234375
10000,0.000821671,25.0,182.58984375,0.05,0.3115234375
10000,0.000655742,25.0,182.58984375,0.05,0.3115234375
10000,0.000753664,25.0,182.58984375,0.05,0.3115234375
10000,0.000744698,25.0,182.58984375,0.05,0.3115234375
10000,0.000751977,25.0,182.58984375,0.05,0.3115234375
10000,0.00074723,25.0,182.58984375,0.05,0.3115234375
10000,0.00124213,25.0,182.58984375,0.05,0.3115234375
10000,0.000456035,25.0,182.58984375,0.05,0.3115234375
10000,0.000572963,25.0,182.58984375,0.05,0.3115234375
10000,0.000742856,25.0,182.58984375,0.05,0.3115234375
10000,0.000747305,25.0,182.58984375,0.05,0.3115234375
10000,0.000750563,25.0,182.58984375,0.05,0.3115234375
10000,0.000749995,25.0,182.58984375,0.05,0.3115234375
10000,0.000742674,25.0,182.58984375,0.05,0.3115234375
10000,0.000745252,25.0,182.58984375,0.05,0.3115234375
10000,0.000738975,25.0,182.58984375,0.05,0.3115234375
10000,0.000737479,25.0,182.58984375,0.05,0.3115234375
10000,0.00102112,25.0,182.58984375,0.05,0.3115234375
10000,0.00070967,25.0,182.58984375,0.05,0.3115234375
10000,0.000751477,25.0,182.58984375,0.05,0.3115234375
10000,0.000747754,25.0,182.58984375,0.05,0.3115234375
10000,0.00083464,25.0,182.58984375,0.05,0.3115234375
10000,0.000671177,25.0,182.58984375,0.05,0.3115234375
10000,0.000747746,25.0,182.58984375,0.05,0.3115234375
10000,0.000750394,25.0,182.58984375,0.05,0.3115234375
10000,0.000819303,25.0,182.58984375,0.05,0.3115234375
10000,0.00068628,25.0,182.58984375,0.05,0.3115234375
10000,0.000750611,25.0,182.58984375,0.05,0.3115234375
10000,0.000748589,25.0,182.58984375,0.05,0.3115234375
10000,0.000785447,25.0,182.58984375,0.05,0.3115234375
10000,0.000717028,25.0,182.58984375,0.05,0.3115234375
10000,0.000746223,25.0,182.58984375,0.05,0.3115234375
10000,0.000776358,25.0,182.58984375,0.05,0.3115234375
10000,0.000750517,25.0,182.58984375,0.05,0.3115234375
10000,0.000717174,25.0,182.58984375,0.05,0.3115234375
10000,0.000747058,25.0,182.58984375,0.05,0.3115234375
10000,0.000745459,25.0,182.58984375,0.05,0.3115234375
10000,0.000743898,25.0,182.58984375,0.05,0.3115234375
10000,0.000743379,25.0,182.58984375,0.05,0.3115234375
10000,0.000995468,25.0,182.58984375,0.05,0.3115234375
10000,0.000745784,25.0,182.58984375,0.05,0.3115234375
10000,0.00079561,25.0,182.58984375,0.05,0.3115234375
10000,0.000754216,25.0,182.58984375,0.05,0.3115234375
10000,0.000703072,25.0,182.58984375,0.05,0.3115234375
10000,0.000752345,25.0,182.58984375,0.05,0.3115234375
10000,0.000752751,25.0,182.58984375,0.05,0.3115234375
10000,0.000784492,25.0,182.58984375,0.05,0.3115234375
10000,0.000713961,25.0,182.58984375,0.05,0.3115234375
10000,0.000749306,25.0,182.58984375,0.05,0.3115234375
10000,0.000749362,25.0,182.58984375,0.05,0.3115234375
10000,0.000779829,25.0,182.58984375,0.05,0.3115234375
10000,0.000716007,25.0,182.58984375,0.05,0.3115234375
10000,0.000741182,25.0,182.58984375,0.05,0.3115234375
10000,0.000747475,25.0,182.58984375,0.05,0.3115234375
10000,0.000752377,25.0,182.58984375,0.05,0.3115234375
10000,0.000785126,25.0,182.58984375,0.05,0.3115234375
10000,0.00070811,25.0,182.58984375,0.05,0.3115234375
10000,0.000744195,25.0,182.58984375,0.05,0.3115234375
10000,0.000741978,25.0,182.58984375,0.05,0.3115234375
10000,0.000739384,25.0,182.58984375,0.05,0.3115234375
10000,0.000743924,25.0,182.58984375,0.05,0.3115234375
10000,0.000967872,25.0,182.58984375,0.05,0.3115234375
10000,0.000748723,25.0,182.58984375,0.05,0.3115234375
10000,0.000791313,25.0,182.58984375,0.05,0.3115234375
10000,0.000702724,25.0,182.58984375,0.05,0.3115234375
10000,0.000749086,25.0,182.58984375,0.05,0.3115234375
10000,0.000750854,25.0,182.58984375,0.05,0.3115234375
10000,0.000741517,25.0,182.58984375,0.05,0.3115234375
10000,0.000751469,25.0,182.58984375,0.05,0.3115234375
10000,0.00074667,25.0,182.58984375,0.05,0.3115234375
10000,0.000751805,25.0,182.58984375,0.05,0.3115234375
10000,0.000780192,25.0,182.58984375,0.05,0.3115234375
10000,0.000718443,25.0,182.58984375,0.05,0.3115234375
10000,0.000746528,25.0,182.58984375,0.05,0.3115234375
10000,0.000750214,25.0,182.58984375,0.05,0.3115234375
10000,0.00075092,25.0,182.58984375,0.05,0.3115234375
10000,0.000742911,25.0,182.58984375,0.05,0.3115234375
10000,0.000748212,25.0,182.58984375,0.05,0.3115234375
10000,0.000748842,25.0,182.58984375,0.05,0.3115234375
10000,0.000745234,25.0,182.58984375,0.05,0.3115234375
10000,0.000906241,25.0,182.58984375,0.05,0.3115234375
10000,0.00111239,25.0,182.58984375,0.05,0.3115234375
10000,0.00102283,25.0,182.58984375,0.05,0.3115234375
10000,0.00104905,25.0,182.58984375,0.05,0.3115234375
10000,0.00100114,25.0,182.58984375,0.05,0.3115234375
10000,0.00120981,25.0,182.58984375,0.05,0.3115234375
10000,0.00136926,25.0,182.58984375,0.05,0.3115234375
10000,0.00113927,25.0,182.58984375,0.05,0.3115234375
10000,0.000968216,25.0,182.58984375,0.05,0.3115234375
10000,0.000950617,25.0,182.58984375,0.05,0.3115234375
10000,0.000962446,25.0,182.58984375,0.05,0.3115234375
10000,0.000963156,25.0,182.58984375,0.05,0.3115234375
10000,0.00117984,25.0,182.58984375,0.05,0.3115234375
10000,0.00123121,25.0,182.58984375,0.05,0.3115234375
10000,0.00134357,25.0,182.58984375,0.05,0.3115234375
10000,0.00124707,25.0,182.58984375,0.05,0.3115234375
10000,0.00122977,25.0,182.58984375,0.05,0.3115234375
10000,0.00121938,25.0,182.58984375,0.05,0.3115234375
10000,0.00117187,25.0,182.58984375,0.05,0.3115234375
10000,0.00097555,25.0,182.58984375,0.05,0.3115234375
10000,0.00112887,25.0,182.58984375,0.05,0.3115234375
10000,0.00135894,25.0,182.58984375,0.05,0.3115234375
10000,0.00108352,25.0,182.58984375,0.05,0.3115234375
10000,0.00106536,25.0,182.58984375,0.05,0.3115234375
10000,0.00124878,25.0,182.58984375,0.05,0.3115234375
10000,0.00103778,25.0,182.58984375,0.05,0.3115234375
10000,0.00112914,25.0,182.58984375,0.05,0.3115234375
10000,0.00139815,25.0,182.58984375,0.05,0.3115234375
10000,0.00101631,25.0,182.58984375,0.05,0.3115234375
10000,0.00107326,25.0,182.58984375,0.05,0.3115234375
10000,0.000953419,25.0,182.58984375,0.05,0.3115234375
10000,0.000959017,25.0,182.58984375,0.05,0.3115234375
10000,0.000748483,25.0,182.58984375,0.05,0.3115234375
15000,0.0446456,25.0,182.58984375,0.05,0.3115234375
15000,0.000834467,25.0,182.58984375,0.05,0.3115234375
15000,0.000497019,25.0,182.58984375,0.05,0.3115234375
15000,0.000487482,25.0,182.58984375,0.05,0.3115234375
15000,0.00113361,25.0,182.58984375,0.05,0.3115234375
15000,0.00067173,25.0,182.58984375,0.05,0.3115234375
15000,0.00110727,25.0,182.58984375,0.05,0.3115234375
15000,0.000910754,25.0,182.58984375,0.05,0.3115234375
15000,0.00089945,37.5,185.58984375,0.05,0.3115234375
15000,0.000871614,37.5,185.58984375,0.05,0.3115234375
15000,0.000966073,37.5,185.58984375,0.05,0.3115234375
15000,0.000795674,37.5,185.58984375,0.05,0.3115234375
15000,0.000904229,37.5,185.58984375,0.05,0.3115234375
15000,0.000908246,37.5,185.58984375,0.05,0.3115234375
15000,0.000946442,37.5,185.58984375,0.05,0.3115234375
15000,0.000909318,37.5,185.58984375,0.05,0.3115234375
15000,0.000838892,37.5,185.58984375,0.05,0.3115234375
15000,0.00090266,37.5,185.58984375,0.05,0.3115234375
15000,0.000891675,37.5,185.58984375,0.05,0.3115234375
15000,0.00094015,37.5,185.58984375,0.05,0.3115234375
15000,0.000930729,37.5,185.58984375,0.05,0.3115234375
15000,0.000918609,37.5,185.58984375,0.05,0.3115234375
15000,0.000858834,37.5,185.58984375,0.05,0.3115234375
15000,0.000843749,37.5,185.58984375,0.05,0.3115234375
15000,0.00113542,37.5,185.58984375,0.05,0.3115234375
15000,0.00089482,37.5,185.58984375,0.05,0.3115234375
15000,0.000866622,37.5,185.58984375,0.05,0.3115234375
15000,0.00205061,37.5,185.58984375,0.05,0.3115234375
15000,0.000564434,37.5,185.58984375,0.05,0.3115234375
15000,0.000690156,37.5,185.58984375,0.05,0.3115234375
15000,0.00047403,37.5,185.58984375,0.05,0.3115234375
15000,0.000913312,37.5,185.58984375,0.05,0.3115234375
15000,0.000909114,37.5,185.58984375,0.05,0.3115234375
15000,0.000869705,37.5,185.58984375,0.05,0.3115234375
15000,0.00093609,37.5,185.58984375,0.05,0.3115234375
15000,0.000869708,37.5,185.58984375,0.05,0.3115234375
15000,0.000884779,37.5,185.58984375,0.05,0.3115234375
15000,0.000950848,37.5,185.58984375,0.05,0.3115234375
15000,0.000824182,37.5,185.58984375,0.05,0.3115234375
15000,0.000917296,37.5,185.58984375,0.05,0.3115234375
15000,0.000895352,37.5,185.58984375,0.05,0.3115234375
15000,0.000946086,37.5,185.58984375,0.05,0.3115234375
15000,0.000846207,37.5,185.58984375,0.05,0.3115234375
15000,0.00122943,37.5,185.58984375,0.05,0.3115234375
15000,0.000764402,37.5,185.58984375,0.05,0.3115234375
15000,0.000835291,37.5,185.58984375,0.05,0.3115234375
15000,0.000933484,37.5,185.58984375,0.68,0.3115234375
15000,0.000849368,37.5,185.58984375,0.68,0.3115234375
15000,0.00088459,37.5,185.58984375,0.68,0.3115234375
15000,0.000884189,37.5,185.58984375,0.68,0.3115234375
15000,0.000913678,37.5,185.58984375,0.68,0.3115234375
15000,0.000862069,37.5,185.58984375,0.68,0.3115234375
15000,0.000945784,37.5,185.58984375,0.68,0.3115234375
15000,0.00100877,37.5,185.58984375,0.68,0.3115234375
15000,0.000872334,37.5,185.58984375,0.68,0.3115234375
15000,0.000727802,37.5,185.58984375,0.68,0.3115234375
15000,0.000884401,37.5,185.58984375,0.68,0.3115234375
15000,0.000887302,37.5,185.58984375,0.68,0.3115234375
15000,0.000879437,37.5,185.58984375,0.68,0.3115234375
15000,0.00095404,37.5,185.58984375,0.68,0.3115234375
15000,0.00087298,37.5,185.58984375,0.68,0.3115234375
15000,0.00118433,37.5,185.58984375,0.68,0.3115234375
15000,0.000795756,37.5,185.58984375,0.68,0.3115234375
15000,0.000931709,37.5,185.58984375,0.68,0.3115234375
15000,0.000876181,37.5,185.58984375,0.68,0.3115234375
15000,0.000848491,37.5,185.58984375,0.68,0.3115234375
15000,0.0008732,37.5,185.58984375,0.68,0.3115234375
15000,0.000886085,37.5,185.58984375,0.68,0.3115234375
15000,0.000889633,37.5,185.58984375,0.68,0.3115234375
15000,0.000889953,37.5,185.58984375,0.68,0.3115234375
15000,0.000959481,37.5,185.58984375,0.68,0.3115234375
15000,0.000881968,37.5,185.58984375,0.68,0.3115234375
15000,0.000872359,37.5,185.58984375,0.68,0.3115234375
15000,0.000947651,37.5,185.58984375,0.68,0.3115234375
15000,0.000835953,37.5,185.58984375,0.68,0.3115234375
15000,0.0008893,37.5,185.58984375,0.68,0.3115234375
15000,0.000860898,37.5,185.58984375,0.68,0.3115234375
15000,0.000843193,37.5,185.58984375,0.68,0.3115234375
15000,0.00088097,37.5,185.58984375,0.68,0.3115234375
15000,0.00119031,37.5,185.58984375,0.68,0.3115234375
15000,0.000849979,37.5,185.58984375,0.68,0.3115234375
15000,0.00084969,37.5,185.58984375,0.68,0.3115234375
15000,0.000920669,37.5,185.58984375,0.68,0.3115234375
15000,0.000847404,37.5,185.58984375,0.68,0.3115234375
15000,0.00104425,37.5,185.58984375,0.68,0.3115234375
15000,0.000805487,37.5,185.58984375,0.68,0.3115234375
15000,0.000822564,37.5,185.58984375,0.68,0.3115234375
15000,0.000881162,37.5,185.58984375,0.68,0.3115234375
15000,0.000921052,37.5,185.58984375,0.68,0.3115234375
15000,0.000919446,37.5,185.58984375,0.68,0.3115234375
15000,0.000852869,37.5,185.58984375,0.68,0.3115234375
15000,0.000883699,37.5,185.58984375,0.68,0.3115234375
15000,0.000919497,37.5,185.58984375,0.68,0.3115234375
15000,0.000997937,37.5,185.58984375,0.68,0.3115234375
15000,0.000741535,37.5,185.58984375,0.68,0.3115234375
15000,0.000850578,37.5,185.58984375,0.68,0.3115234375
15000,0.000881712,37.5,185.58984375,0.68,0.3115234375
15000,0.000949452,37.5,185.58984375,0.68,0.3115234375
15000,0.00113388,37.5,185.58984375,0.68,0.3115234375
15000,0.000817802,37.5,185.58984375,0.68,0.3115234375
15000,0.000888437,37.5,185.58984375,0.68,0.3115234375
15000,0.000925959,37.5,185.58984375,0.68,0.3115234375
15000,0.000906614,37.5,185.58984375,0.68,0.3115234375
15000,0.000890852,37.5,185.58984375,0.68,0.3115234375
15000,0.00093754,37.5,185.58984375,0.68,0.3115234375
15000,0.000818713,37.5,185.58984375,0.68,0.3115234375
15000,0.000849951,37.5,185.58984375,0.68,0.3115234375
15000,0.000886154,37.5,185.58984375,0.68,0.3115234375
15000,0.000880125,37.5,185.58984375,0.68,0.3115234375
15000,0.000889023,37.5,185.58984375,0.68,0.3115234375
15000,0.000941127,37.5,185.58984375,0.68,0.3115234375
15000,0.00102175,37.5,185.58984375,0.68,0.3115234375
15000,0.000780507,37.5,185.58984375,0.68,0.3115234375
15000,0.000858068,37.5,185.58984375,0.68,0.3115234375
15000,0.000844732,37.5,185.58984375,0.68,0.3115234375
15000,0.000912612,37.5,185.58984375,0.68,0.3115234375
15000,0.00110447,37.5,185.58984375,0.68,0.3115234375
15000,0.000870962,37.5,185.58984375,0.68,0.3115234375
15000,0.000889176,37.5,185.58984375,0.68,0.3115234375
15000,0.000887447,37.5,185.58984375,0.68,0.3115234375
15000,0.000918829,37.5,185.58984375,0.68,0.3115234375
15000,0.0010364,37.5,185.58984375,0.68,0.3115234375
15000,0.000782245,37.5,185.58984375,0.68,0.3115234375
15000,0.000889767,37.5,185.58984375,0.68,0.3115234375
15000,0.000825973,37.5,185.58984375,0.68,0.3115234375
15000,0.000845993,37.5,185.58984375,0.68,0.3115234375
15000,0.000881285,37.5,185.58984375,0.68,0.3115234375
15000,0.000911949,37.5,185.58984375,0.68,0.3115234375
15000,0.000892879,37.5,185.58984375,0.68,0.3115234375
15000,0.000886796,37.5,185.58984375,0.68,0.3115234375
15000,0.000887769,37.5,185.58984375,0.68,0.3115234375
15000,0.00106659,37.5,185.58984375,0.68,0.3115234375
15000,0.000770149,37.5,185.58984375,0.68,0.3115234375
15000,0.000938839,37.5,185.58984375,0.68,0.3115234375
15000,0.000803935,37.5,185.58984375,0.68,0.3115234375
15000,0.00112622,37.5,185.58984375,0.68,0.3115234375
15000,0.000858377,37.5,185.58984375,0.68,0.3115234375
15000,0.000911365,37.5,185.58984375,0.68,0.3115234375
15000,0.000892414,37.5,185.58984375,0.68,0.3115234375
15000,0.000887179,37.5,185.58984375,0.68,0.3115234375
15000,0.000880688,37.5,185.58984375,0.68,0.3115234375
15000,0.000887978,37.5,185.58984375,0.68,0.3115234375
15000,0.00101557,37.5,185.58984375,0.68,0.3115234375
15000,0.000781445,37.5,185.58984375,0.68,0.3115234375
15000,0.000849316,37.5,185.58984375,0.68,0.3115234375
15000,0.000933293,37.5,185.58984375,0.68,0.3115234375
15000,0.000840472,37.5,185.58984375,0.68,0.3115234375
15000,0.000920377,37.5,185.58984375,0.68,0.3115234375
15000,0.000889783,37.5,185.58984375,0.68,0.3115234375
15000,0.000851917,37.5,185.58984375,0.68,0.3115234375
15000,0.000949741,37.5,185.58984375,0.68,0.3115234375
15000,0.000974688,37.5,185.58984375,0.68,0.3115234375
15000,0.000793425,37.5,185.58984375,0.68,0.3115234375
15000,0.00123631,37.5,185.58984375,0.68,0.3115234375
15000,0.000729423,37.5,185.58984375,0.68,0.3115234375
15000,0.000909417,37.5,185.58984375,0.68,0.3115234375
15000,0.00089151,37.5,185.58984375,0.68,0.3115234375
15000,0.000861707,37.5,185.58984375,0.68,0.3115234375
15000,0.000958419,37.5,185.58984375,0.68,0.3115234375
15000,0.000854983,37.5,185.58984375,0.68,0.3115234375
15000,0.000853388,37.5,185.58984375,0.68,0.3115234375
15000,0.000891827,37.5,185.58984375,0.68,0.3115234375
